Guess,Weighted Avg Log
opzat,4.452961074503571
stopt,4.452788511585493
camee,4.452773247087966
luwst,4.45271859729105
opzie,4.452471069704562
veder,4.452330664141626
opvat,4.45202366332469
vozen,4.452021659644676
helde,4.451595765657252
zover,4.45123980248327
burin,4.450652615943335
divan,4.450172130399716
tjalk,4.4499752191509785
omzie,4.4496585808526445
loodt,4.449364599789291
1stak,4.449321561946572
pufte,4.44860936022018
welde,4.448389716775993
padje,4.448381444048744
uitga,4.448038300121813
basta,4.447642562262112
1lend,4.4475132918443965
gevut,4.446126890954181
welsh,4.446054844091501
blaas,4.445829613284569
kopje,4.445676452729559
zeden,4.445297151237885
heide,4.445109252394637
omvat,4.444996023558132
f1ner,4.444865883272626
waars,4.444803513850348
sabra,4.444422771146758
askar,4.4443616860684685
roomt,4.444169740461806
entte,4.444081834406132
treur,4.443209708016425
weide,4.443088332441251
vuist,4.4429143285607005
hopsa,4.442575628815321
lipje,4.442249703144561
hemen,4.442217936473673
eitje,4.44201202994285
vetst,4.441836926455159
snauw,4.441721651805155
party,4.441562696968833
dooit,4.441320536344249
waant,4.441273283444319
tromt,4.441243285513598
stout,4.441164181390223
duwen,4.440995023037245
reiki,4.440760380576614
weegt,4.440576464283705
lamme,4.439356104711196
films,4.439244961858911
minne,4.439116274663461
gogen,4.438958550219613
facie,4.438524412762339
dingo,4.438377964202031
spots,4.438211022621572
duwer,4.438180225875798
taxol,4.438015004006425
fluit,4.437868542613898
loods,4.437493878017598
popel,4.437244689984765
opwas,4.437055734040257
louws,4.4367931510661345
trust,4.436650032770859
virus,4.4362168407431115
omwas,4.436166164790119
adder,4.4358097488338855
eekes,4.435256130285393
lubde,4.435037551459727
h1sen,4.434866095811076
crews,4.434802082639575
hielp,4.43431078083758
flipt,4.434115300088745
ezelt,4.433681246434716
kenen,4.433544192863894
opr1t,4.433409042642639
bruin,4.433402087761365
moors,4.433139717689461
kolkt,4.433130987168181
knorf,4.432978100161113
tofoe,4.432933473316201
hupte,4.432860487032879
petje,4.432450547290944
gesco,4.431970141455007
goors,4.431964367970302
zotte,4.431740648041265
wrang,4.43171985230859
piept,4.431160326610635
doolt,4.431141879346457
groot,4.431117950763315
broer,4.431075586794195
inrit,4.430942520265245
zieke,4.430931761733553
sipst,4.430233247025534
taiga,4.430048980089182
ramsj,4.429400825439477
botaf,4.428984080149445
wings,4.428865900439811
turnt,4.428243882059921
pezen,4.427906929204972
rambo,4.427464071792602
immes,4.427363888827036
harig,4.427046333300684
egden,4.426763423280243
turbo,4.426729580730992
vaart,4.425912422897658
smots,4.425633711148221
tsuba,4.4256293493847885
gr1ns,4.425614323778522
zotje,4.425458641476142
zerpe,4.425313278109873
koala,4.425125073347044
kraai,4.424807332531216
nipje,4.4244624228291665
zowel,4.424362740352323
zesde,4.424235824142405
japon,4.423949494941152
flips,4.423573603928229
detox,4.423337944999628
zeept,4.423287798434548
kanji,4.423191832839159
rekje,4.422896032995729
bugel,4.422797285919265
siebs,4.422541985059529
lobje,4.421270073993508
femel,4.421128087843445
gewen,4.420994547938015
airco,4.4205341699563165
dille,4.420200126669168
paria,4.420149266861339
moons,4.419423368755038
harre,4.419173329998047
stock,4.419114453732677
latuw,4.418873324106093
dagje,4.418859390408018
javel,4.418745819166913
smaal,4.418504563957697
ezels,4.418338595958988
songs,4.418284444044994
estse,4.418235068197762
rooms,4.417979653360771
bedek,4.417976401289755
wanne,4.417576010511163
tukte,4.417135250383014
zwoer,4.417019049165414
jatte,4.416094537497492
afhel,4.415877355014797
lelie,4.415847326872389
kroon,4.415108369885418
hupse,4.415048717331907
tukje,4.414464658312548
packs,4.414092255583482
showt,4.413891243691436
jamde,4.413851774594059
octet,4.413809547951195
hanig,4.4136177547421465
vanen,4.4133067465461755
weger,4.4128453626445845
gelal,4.412839293412268
pauze,4.412323341059939
haait,4.412059281838845
enten,4.411893364025582
yangs,4.411531893088573
mufte,4.410945338760868
fuads,4.41078411238389
birma,4.41058717196682
opwek,4.409668885285144
inruk,4.409601457484321
zeemt,4.409259644800534
zhens,4.408494250194042
duimt,4.4083897556951595
zeper,4.4083357322157575
wegen,4.408328709519176
pipse,4.408164533118194
einze,4.408112066304057
kamig,4.408085005845093
oogst,4.408036130138974
boots,4.406884024794466
zepen,4.406102557075518
wepel,4.406019268641553
pooit,4.40590906102539
suist,4.405574524189901
blink,4.405381431226116
zalft,4.405240918530788
appel,4.40488567472287
extra,4.404803726689296
huilt,4.404798375562607
primo,4.404155235788591
nicks,4.40398223016202
vr1en,4.403545138165573
malls,4.403516179391134
velde,4.403099023971082
vaars,4.40296406654588
fleem,4.40197771885992
giraf,4.401876462939848
cover,4.401842402141085
stunt,4.401838316469628
gebod,4.401601015525388
zingt,4.401373465032441
tenz1,4.401193699846227
befte,4.401039668100545
afbek,4.40100040580863
taats,4.400876712328494
omzei,4.400832794928002
opzei,4.400744467687194
views,4.40073071974465
draal,4.400385480559824
panty,4.399748750580417
rul1s,4.399270704101227
sinds,4.399127715837011
daagt,4.3983519512299
spahi,4.397625708447524
haalt,4.397258898605214
flard,4.3971189391034216
jeeps,4.39688894741538
str1d,4.396693740908804
juist,4.396597689217392
mezen,4.396559717687816
besef,4.396509849068892
etste,4.396217171682661
rogge,4.396078952531981
w1len,4.395880174504712
waait,4.395517897371672
ceder,4.395505592355375
wemel,4.3952636116874535
indam,4.394951744378979
st1ve,4.394753357340395
infra,4.394291125859832
vemen,4.393793065910127
faalt,4.393565096426613
blond,4.393090076743568
hemel,4.392786022585624
atjeh,4.392603161586331
piais,4.392558263643424
beeld,4.392310323179137
amict,4.392218177425918
ymkes,4.392102798733565
dauwt,4.392086443818156
lomig,4.392000563211979
kreek,4.391726141617006
mikwe,4.391547594883798
taxus,4.39086765604642
veegt,4.390779429575605
fitte,4.390666807648366
krikt,4.39031636725892
zemen,4.3902632776926405
jofel,4.390035328682451
slooi,4.389966253980812
lilde,4.389892012242304
bulkt,4.389037843860668
laaft,4.388997774905244
daags,4.388758058338734
pitst,4.388564358749448
alt1d,4.387732039452869
bowlt,4.387611773699022
toque,4.387567317863136
vraat,4.387469293921304
zulke,4.387448179140468
diode,4.387201810909406
gokje,4.386859117694141
1sdek,4.3867492472714575
uraan,4.38659587679082
bakje,4.386562444405393
gever,4.386138928178394
m1den,4.385495867496027
aasje,4.385386828823281
anion,4.385121663934774
g1pte,4.384498579056511
vedel,4.384158498859669
beeft,4.383947672710957
1skar,4.383337850987741
geven,4.383310136753398
forma,4.3830598955431554
spits,4.382934127404163
shift,4.382715189831383
pools,4.382710308371104
pepes,4.382401190855095
opr1s,4.382349962100229
teute,4.38201410713408
phils,4.381254688416876
jukte,4.380952424768783
bepek,4.3808357043221635
puimt,4.379162317487265
vanop,4.378843288062592
klamp,4.377836756058725
locus,4.377707141461841
zoude,4.377630536204679
doend,4.377279347424273
gulpt,4.376990889845437
djaks,4.375699376529841
stipt,4.375585459863053
p1nde,4.375128965494091
pingo,4.374945783008334
okapi,4.374840853853739
clark,4.373844900388196
swami,4.373640597647133
dosis,4.373591588023096
kusje,4.373416720532765
schel,4.373388838715159
afvel,4.373276092502261
gejut,4.373240591278575
bekaf,4.373191013485102
tript,4.37298328491847
knokt,4.372602569801214
hitte,4.372273616342252
macks,4.3719106712645495
gooit,4.371892343382441
schat,4.371076901907294
doorn,4.370849619281105
gehad,4.370772189815344
ofwel,4.369732231329478
waals,4.369432941776337
casht,4.3693993793844745
nieuw,4.368999700808313
mauve,4.368740650999431
witte,4.368623121266651
ruwde,4.368463935533959
wonen,4.367704242405223
plugt,4.367542517815384
gasla,4.367345697958684
getut,4.366921384433778
hitje,4.366585091674038
trouw,4.366527713035361
stuit,4.366441938291494
1vert,4.366422168083004
zwoel,4.366139364625983
bowls,4.36569146625691
feces,4.365335633297957
ploot,4.364745895052745
eicel,4.364424113086683
veger,4.364301969891357
honen,4.363982935765691
botst,4.3638462201131505
mapje,4.363654288998174
klerk,4.363488183781462
porto,4.363451819247942
witje,4.362774231630878
boost,4.362453643206662
jelui,4.361659424907671
loopt,4.361632272086779
r1ven,4.361546279954227
scalp,4.361261695887852
gaapt,4.360799163456557
klokt,4.3607464723732345
r1zen,4.360653633224843
rulle,4.35999916222806
z1ner,4.359930468721323
stook,4.359822625135985
r1tje,4.359296058081303
noopt,4.359262048658649
vegen,4.358807243380601
hurkt,4.358159590978204
oprot,4.3579182116258774
bolle,4.357767449184122
kabas,4.35722066335185
hiaat,4.356802487035347
boort,4.3563147161848725
slurf,4.356055106267693
praal,4.355880732782535
mille,4.3555273594616715
makke,4.355501838881814
wegel,4.3552525820186245
mimer,4.355081539004313
zowat,4.354804908771627
trimt,4.354444594210469
revue,4.354176128188491
dutte,4.3541110340708835
hulde,4.353961188742436
balsa,4.353286140681386
mitst,4.352889271593168
zwelt,4.352862495728259
zegen,4.352655321975709
loops,4.352020463058389
kled1,4.351644894007779
moois,4.351615398054171
lekje,4.351454326102525
gel1k,4.351344077368863
zodra,4.350935354311278
dutje,4.350705421514444
kromp,4.350650768494626
loogt,4.350630816511709
r1mde,4.349935881481112
tobbe,4.349892841468099
tests,4.349477850201474
jende,4.349412017178441
junta,4.349078217541373
mixte,4.348745007737343
gyans,4.348660080944853
naven,4.348589285433009
blowt,4.34818929512759
murwe,4.347195336881747
agger,4.346715023351595
repro,4.34655707105255
dopje,4.346377448138225
jaars,4.346219910619737
v1len,4.345674842342726
m1nde,4.345612778764833
ge1sd,4.34541613725046
clous,4.3452296449279615
naald,4.345184885405472
zaait,4.3450996611579304
chers,4.3446086571465905
tuist,4.344581187878287
vel1n,4.343952125463332
aftop,4.34390635602311
g1pen,4.343627062572561
facit,4.343529745713732
kruid,4.3434386827735185
looms,4.343273391934708
denen,4.342926213782983
edict,4.342825926531035
eter1,4.3427786240565664
inval,4.34271288270713
draai,4.342364152823798
zwart,4.342295367541937
isaks,4.3420274004564545
z1tas,4.341938212466225
nekje,4.34155061647443
gouwe,4.3415157823929675
ger1d,4.341489947696231
ebden,4.341474908027397
stick,4.341285408034385
mimen,4.341175245293556
geb1t,4.340634263538556
aflik,4.340609457179725
zemel,4.340375087728293
faxte,4.34005013843421
stuif,4.3396610323043046
djati,4.3394664683199835
kipje,4.338389889954734
slook,4.338357519397744
z1len,4.337524190870343
aftip,4.3374845627489105
duvel,4.337377026156786
taart,4.336669633914379
zwier,4.335958757641948
gelag,4.335888073394105
putte,4.335715508806652
vaalt,4.335433134508291
chats,4.335095840831215
otium,4.3347124577070995
reuze,4.334561941157009
krank,4.3340006007164575
stouw,4.333908927647095
wieme,4.333740468677756
brasa,4.333389728531243
onwil,4.332442259199606
basis,4.332338235162607
boxer,4.332256961343584
graal,4.3320295636419335
inkom,4.3318120788085785
quote,4.3318005381833204
putje,4.331593789427312
naw1s,4.331563283423532
uitat,4.331399725590829
ploos,4.331262841660006
sluif,4.331249917115469
houdt,4.330725822095274
cedel,4.330363107538224
gezel,4.330324532587334
asman,4.33024890317149
yuans,4.330111624004871
teemt,4.329736991731838
baadt,4.3296206396985015
spons,4.329531572067872
inden,4.329366327432701
tuint,4.3291129640426265
swens,4.329027339801742
riool,4.328842734725709
kand1,4.327119172752558
jings,4.326705516027076
keken,4.32632410922435
wrong,4.32629710113812
muzen,4.325914475168123
guave,4.3253247216146615
jemen,4.325313912685352
keker,4.325307914794797
astma,4.325150344906936
opper,4.324840882130467
gevel,4.324836818418328
want1,4.3246835726365
ineen,4.3246764211360995
logge,4.32411348189625
wolfs,4.323938963333527
mixer,4.32377833483629
chens,4.322913886972666
robot,4.321697514804699
jaans,4.321507490502195
apsis,4.320988724962116
bosui,4.3205581703714735
nazat,4.3205255148552775
dyons,4.320329642809285
1zers,4.319926092752072
blind,4.319075180933073
jarig,4.318301789059458
vl1en,4.318187236015198
major,4.31788393602334
nutst,4.317513264579786
bazin,4.316922955600027
badje,4.31668691827897
kaard,4.3163266180855455
boxen,4.31581085141928
zweet,4.315781124023536
kloon,4.315527343207176
zonen,4.315027111721746
vitte,4.314415287674227
foyer,4.31409532569183
amorf,4.31346263349384
mixen,4.313186165591872
mauwt,4.313065350531687
spray,4.312987349110905
motor,4.312728333549974
durft,4.312431197011993
mesje,4.312080253289678
sinus,4.311978847195002
stefs,4.311401205792809
esens,4.310889461466876
logos,4.310707475624545
bleef,4.310199440054675
donor,4.309910476444568
taant,4.3099001089745
kuift,4.309796101909204
bebos,4.309638589216717
avond,4.309368487131213
oo1se,4.309234476437957
tabla,4.308927899059836
polls,4.308335289785034
faxen,4.308158488112184
zatst,4.307992698447308
afzie,4.3078503866504585
pruik,4.307373294492715
bl1st,4.307273035555405
lavas,4.307122898193147
stops,4.307102841405928
zitje,4.306928196054183
propt,4.3066200665296375
opzit,4.306562263175043
rekke,4.306522612284073
snuif,4.306506552202949
bezak,4.30648289918194
swing,4.306461874870845
kodde,4.305712662096103
firma,4.305546874467919
riyal,4.305497753220441
jodin,4.305252022605393
skins,4.30446563650523
racer,4.3044228361879595
bevak,4.304332466962793
pixel,4.30432716488184
erfde,4.303701850824879
f1nst,4.30353428155079
b1sta,4.303353097992577
vulde,4.303287794601948
weckt,4.302882917275743
clips,4.302791875359797
sylfe,4.302242048921371
ulaan,4.3014907010838295
l1ven,4.301451763046437
pr1kt,4.3009712312808865
l1zen,4.30065751339209
flink,4.300322093035336
wierf,4.300244288649303
schei,4.300002103614657
zegel,4.299491940568436
essen,4.299097252624287
afr1s,4.299078659666337
staat,4.298260647540907
saars,4.298217061149128
traaf,4.297669567787798
gesse,4.297191620384337
aroma,4.297092241711746
omzit,4.296935039065529
kruip,4.296632168316077
kluft,4.296532245551286
praai,4.29591687282153
valig,4.29541655260183
amigo,4.295082740375708
penen,4.295074552132493
kafje,4.29465683423329
bacon,4.294563402832315
tukke,4.294245380183567
jogde,4.294002225663311
stoms,4.293961958049849
ellen,4.293384121322663
aldra,4.292993920560901
stylo,4.2928238036659465
vamps,4.292648645482039
z1des,4.291816043419193
luwde,4.29102811096959
inpen,4.290922624820616
amati,4.290347860642581
proza,4.289535368443701
spaak,4.289183376103962
softs,4.28857116139964
ayses,4.288018637949289
bokje,4.2877820515451655
wisse,4.287724627844446
bette,4.287511775727026
brugs,4.287291753939808
klikt,4.2866901509409585
vendu,4.2859430777886685
joude,4.28556077975977
zalig,4.28541463515492
backt,4.284878737867047
gumde,4.284523484200131
bever,4.284432439119711
horig,4.283216477370637
wouds,4.283195055970925
wreef,4.283091020042436
ger1m,4.282645780676737
zomin,4.28196826009744
kruim,4.280932509125681
yongs,4.280145352699926
draak,4.280123462023635
saifs,4.279731105742825
afsop,4.279286883699415
parka,4.278795697593547
broos,4.278779427788623
hopla,4.277387624959526
zwans,4.277271208073838
gewei,4.276872173502421
ynzes,4.27671143665462
cargo,4.276636871549887
ootje,4.275673327636065
dufst,4.2754730471130165
n1ver,4.275199693594781
knikt,4.275051030241958
beven,4.2745345777104085
honig,4.274486097758863
donna,4.274419711152874
breve,4.274373044475133
kr1gt,4.274360904580939
mopje,4.274110184633999
1zelt,4.274036980445329
sibbe,4.271741717824497
aflas,4.2717346558923035
spins,4.271545067127364
backs,4.270616339212352
omweg,4.270576508927916
spuwt,4.270293324079286
krimp,4.270208530007126
snood,4.268513420354398
l1mde,4.268231912531939
spoor,4.267871291533117
scrip,4.267494014179027
leuze,4.267221489801285
graai,4.267142322068175
oprui,4.266603041970049
libel,4.2664961135023844
dogma,4.266449444501841
zoudt,4.266229499353674
staaf,4.265578041993964
rover,4.265487148582647
troop,4.265407968555863
bufen,4.265016625930748
heeft,4.264625693408386
reder,4.264514808412101
henna,4.264480821049799
indom,4.264156728136952
ticje,4.264073458912592
dwerg,4.263949193240443
fr1nt,4.263887296698581
agape,4.263060958658178
gyros,4.26270013006287
topic,4.262601612903931
coupe,4.262397199844996
1sman,4.261875991579642
remix,4.2616370830753505
menen,4.2614007738289414
afzei,4.260055245399086
ojief,4.25986138770626
slips,4.259845082149997
agoge,4.259378421692439
weeft,4.2590925210975685
smaak,4.25902819502524
alarm,4.259006870751939
gebed,4.258813156607426
opvis,4.258793770217929
kieuw,4.25867811123924
chant,4.258122537489616
douwt,4.258020676454533
imago,4.257841255409286
hakje,4.257002060128235
zoeys,4.256960264387199
porum,4.255944128125718
kwelm,4.255906292251385
b1een,4.255887142463503
smoor,4.255289987866559
luxer,4.255068357665962
karma,4.2547539151043665
koopt,4.2542563877389625
svens,4.253756380176721
haakt,4.253506081424342
gongs,4.25330251743465
pookt,4.253279586530123
baboe,4.252745781730276
peluw,4.252555422625446
expat,4.252307100965738
fluks,4.251781921690439
theet,4.251682836246866
macro,4.25165836445513
tofst,4.251633483833328
schot,4.251522715462243
rob1n,4.251448567810123
genen,4.251323474598453
slaaf,4.251119608028654
manco,4.250830551283854
taalt,4.250673732339626
rondo,4.250645198890678
jonen,4.250049188834222
agame,4.249718659075685
camps,4.248498028090751
nacht,4.247911678075412
lacht,4.2477456989543105
klomp,4.247366484413374
pusht,4.246987018514898
damde,4.2468498352765405
pilav,4.2467144814430755
acces,4.246109872117582
whist,4.245866944534911
pubis,4.245705098981167
vrind,4.245589196260505
hoost,4.244907696833482
r1ers,4.243640386221236
haaks,4.2434223969606615
bitst,4.243341589713787
hotst,4.243100150679375
gelee,4.242832446067576
sluis,4.242705692393489
gekef,4.2422021933888345
alw1s,4.2418168996183825
plurk,4.241784291739123
onnut,4.241726699554403
slims,4.2416755351933855
klank,4.241622006286335
oplos,4.241344878159344
rooft,4.241279902860427
bingo,4.241208652891184
dipje,4.2409773152056225
oxide,4.240594966351255
stoft,4.239599314515836
vorig,4.239147879114202
issue,4.2389013544386
toffe,4.238678728622727
komaf,4.238395702389565
conga,4.23834113362113
hoort,4.237627258104753
casts,4.237258341909923
waakt,4.236665526819389
lemma,4.236390084330967
oogde,4.2362487786130885
omzeg,4.236004098435172
kwips,4.235754751050801
hupst,4.2349232013679154
ber1d,4.23464176711419
inhak,4.234130911054014
asims,4.2341043520952635
meer1,4.233710756816679
lekke,4.232914922680086
shogi,4.232887457861654
opzeg,4.232695723212909
opkam,4.232119467153643
reeuw,4.2320527617860035
saais,4.231928105218797
kiosk,4.230742898940413
r1nen,4.230611758951073
hetze,4.230191666171606
zedig,4.229219104324645
tampt,4.22886620698513
dikke,4.228609941890576
buigt,4.228539282120817
slump,4.2282137041604155
wring,4.228066148319448
flash,4.227929928692578
rav1n,4.227897126883406
waaks,4.227864818294435
judas,4.227670673945072
sjirp,4.227647919866043
hoont,4.227300234739326
grogs,4.2268471043502185
vr1st,4.226477310188896
tuurs,4.226440091280534
derde,4.226064452564748
stoop,4.225938008008928
porno,4.225919706291128
dunne,4.225265985970432
1dele,4.225110592101214
fluor,4.224864812472196
dagge,4.224781354038322
w1ken,4.224458174524422
molmt,4.224386189610098
naoog,4.224342153822889
opruk,4.22423308167995
ge1ld,4.223003462683071
kraag,4.221166138158448
raars,4.220811754539663
holle,4.220699180025929
jambe,4.2198584554259355
visje,4.219802124260416
meluw,4.219755982897849
biebs,4.219745705318826
ben1d,4.219714281770015
pipst,4.219678504605886
shawl,4.219366266853697
pepte,4.218769876803214
bevel,4.218768900875797
gelig,4.218744065501359
shans,4.217930790559489
stoom,4.21720754142172
ajuin,4.216887076294113
foxen,4.216740471418781
bauwt,4.216717102406492
hosts,4.21663343435799
woont,4.2166082728433
bloot,4.216045364349074
small,4.215895893890846
mufst,4.2157871119938894
geluw,4.215773472454232
blaar,4.2152666262486855
shots,4.214293077070607
musje,4.213753393447513
kraam,4.2136986186003345
nafta,4.213311180673733
afwis,4.211683361736202
johns,4.211403320350665
nepen,4.2112321823111944
stafs,4.210737186114069
quant,4.210687077322713
joeys,4.210233997421996
turkt,4.209902064457575
fahds,4.209756693228987
k1ver,4.209296358663708
jobde,4.2090115379218105
domig,4.208770606802051
her1k,4.208680803858054
kogge,4.20796718647639
begaf,4.207455259306637
yfkes,4.206762728810019
vuige,4.2067558386840025
afzit,4.206397355995191
druip,4.206185122927411
stigs,4.206129020687164
aioli,4.206100052815446
elfde,4.205830336725332
zakje,4.205600435631416
k1ven,4.205488110109086
zeeft,4.205366411929178
wurmt,4.205015544249325
vakje,4.203771167327496
b1leg,4.203532773846247
rouxs,4.202368233446849
damar,4.20233261842881
wurgt,4.202227412132366
kidde,4.20205480706915
immer,4.2018507162101395
th1ns,4.201833794410274
gibus,4.201312184841576
bezie,4.201078693714612
spaad,4.20038357216141
junks,4.199501175944013
medoc,4.199290476103218
ermee,4.198621754282984
nemen,4.198337782429585
bizar,4.198224942628912
tafia,4.198208047372539
kn1pt,4.197597689513629
chaos,4.197583862455236
besje,4.197358658248936
waadt,4.197116767692896
zeboe,4.196992189754856
inzak,4.196689580830618
pezig,4.196410856812045
smack,4.1962301947393295
sloop,4.195770109551664
henry,4.195662315430839
deden,4.195320332163379
velum,4.194968702605585
fatum,4.194520134457566
krauw,4.194402476237878
ajour,4.194273912787826
aftar,4.194245921783441
esmes,4.1936378838075274
adams,4.19305436262129
egaal,4.192501219708046
paard,4.192346192655807
aftob,4.191126868427974
claim,4.190696071389079
kom1n,4.190506665315508
murwt,4.190056270065637
dicks,4.190021755421474
bloos,4.189397486757753
sloom,4.189245264160151
modem,4.188744406953877
zulks,4.188572175419819
aver1,4.188566368960499
tjirp,4.188530819245175
panda,4.188482595953769
tabak,4.188476881533714
yvets,4.187638913113321
piepa,4.187422393891281
schee,4.186346968559549
wessi,4.18527240799227
aflig,4.18526129398109
krapa,4.184389580975849
gauss,4.184088608782996
lelde,4.183357576400319
rozig,4.183042373626587
oudje,4.182851337271953
redde,4.18265643982587
aroom,4.182557113384875
w1dte,4.182229638704508
shais,4.181971912313379
gruwt,4.181428586189142
halls,4.181310183732919
gegil,4.181256677419151
afvis,4.180855770840801
luuts,4.1803956986553485
voost,4.180317432040159
voort,4.178828640308052
tukst,4.178741998114146
opaal,4.178548182431976
eerde,4.17808860122061
smaad,4.177906367256459
volle,4.177182696787114
afsta,4.177094121969698
snobs,4.176364196744303
jol1t,4.17583234840328
zotst,4.175701364592144
coole,4.1755893666684365
bl1de,4.175537574128514
rugje,4.1747710854250615
putts,4.174259200876454
noord,4.173622840422581
wodka,4.173087110194617
gaard,4.172267367798142
banjo,4.172150275207312
tutsi,4.171168919025109
zepig,4.1711519077055215
wufte,4.17095512720538
ber1m,4.170570195416476
index,4.170556980509336
meel1,4.169080832807962
wette,4.168116295902677
beaam,4.1680095568311994
gleuf,4.167465801513205
yelde,4.167184692922856
wetje,4.1664294745991475
uitr1,4.1661327274169
beg1n,4.166080640854039
oppas,4.1659317077870766
l1nen,4.165927951953376
mekka,4.164093632520999
lepel,4.164069385895361
frigo,4.163914069080808
peper,4.163505008109234
keuze,4.163337599138358
gills,4.16297720789498
weven,4.1628305456424615
heven,4.161629405586717
wever,4.161543113803559
gaand,4.161012548411656
suzes,4.160781415023113
salsa,4.160228132804265
negen,4.1595541513621646
stift,4.159540501040101
afrui,4.158565392954769
zemig,4.158536115236075
bezag,4.158313641219159
radii,4.158055254187949
w1der,4.1578228097882715
jhons,4.15772946347162
niche,4.157346435688558
erker,4.156079840334885
zwade,4.155663865849051
hokje,4.155298990750572
dwaze,4.154831143635316
sjilp,4.154736847606896
crash,4.154399510134138
w1den,4.154307912010905
looft,4.15427764818203
laffe,4.153824069014025
boson,4.153791007788338
doomt,4.15328479754803
bel1d,4.153210990229382
hungs,4.153178283542765
hooit,4.152959739773041
anima,4.152937753235968
tipsy,4.152892139488009
doopt,4.152630474924889
omdoe,4.15233226313633
limit,4.152254311247468
b1zet,4.151910531827805
bravo,4.151457596225645
oml1n,4.151250878410926
draag,4.151160308226945
fitst,4.151006421830615
tetst,4.1509292357879435
leeuw,4.149737669134989
knaap,4.149707363663686
hemde,4.149293027142978
omwal,4.149161488824563
flyer,4.148993675194649
domme,4.148978252975715
wezen,4.148921585301657
dweep,4.148603875094099
dekje,4.148432616431705
barak,4.148123454619765
atoom,4.148049819979261
pruim,4.147611111890618
knaag,4.146607733743405
benen,4.146380560486928
hoolt,4.145843820989881
hapje,4.145598275984484
onzen,4.144849992775604
opdoe,4.14479843776221
somma,4.144560309729867
gr1pt,4.143844455558757
braai,4.141998143050741
yings,4.1414719316635065
bacil,4.140444204037639
hevea,4.140431306810939
gewed,4.138024097341976
kimme,4.137754196487256
jaaks,4.13716615939062
slash,4.1365062838356
klaag,4.136078475322286
maand,4.136004207418923
kreuk,4.135748207340134
dabde,4.135186409334064
ribbe,4.1349901515778384
schar,4.134930061490581
hoeve,4.134708125713476
fezel,4.1334961409472095
foton,4.133058795745888
coupt,4.1325614071617185
joost,4.132322511563064
disco,4.13224712516622
radix,4.131404811381771
graad,4.130734615249376
onr1p,4.13021140256291
onr1m,4.129925361153444
forto,4.129808038203505
micks,4.128920240535904
wakke,4.128561018899144
hitst,4.127968346276565
farao,4.127581829698836
gl1dt,4.12742420267952
momde,4.1274158908640555
debug,4.127366254947605
opval,4.127293117057658
1sbar,4.127266980998924
aspic,4.127198750521582
opbak,4.1260948355986695
klonk,4.125855788539087
cobra,4.1247573519782845
ampul,4.124543976426169
tr1st,4.124314855475487
limbo,4.122791683624961
topoi,4.122169846058639
omval,4.122108695166467
huwen,4.121877321950255
witst,4.121696548375809
zoons,4.121142542815885
dwang,4.119934545439616
floot,4.119290007143242
sjans,4.118937399243846
zwols,4.1185993036903445
enken,4.117785644117567
jezus,4.11699668999228
knauw,4.1167171335651815
vette,4.115145849503145
b1pas,4.114835495600461
euvel,4.114832514269254
zette,4.11473824877744
bizon,4.114622517672676
shell,4.114471177018795
elpee,4.114055679491181
mafje,4.113515422246115
ingaf,4.113096999676999
zetje,4.1127927175666965
poogt,4.1127259612256974
visie,4.112096438982358
jemig,4.111908309774214
haagt,4.111545012421795
scans,4.110088221155952
vezen,4.11002408568175
cyste,4.10972649301573
coups,4.109407521752739
disks,4.109385598424232
vroos,4.109348154067055
afruk,4.109162141539999
wulps,4.108958248128255
hackt,4.108766597570513
hypet,4.108663657180105
hypes,4.108504841950924
heese,4.108351927290574
taakt,4.108178045403358
kasba,4.108037738986217
beemd,4.107409126231827
opheb,4.107185163495481
sjaal,4.107013951252639
sjees,4.106993730149749
imams,4.106501704292539
verd1,4.10584233748886
dumpt,4.105694101825699
zeven,4.104570486001366
lucks,4.104362188756822
zever,4.104347105571426
washi,4.1043465802886345
jolig,4.104008895209003
emmes,4.103823918454992
zwakt,4.103558020686766
klauw,4.10329392252687
ecrue,4.102780961016272
tjilp,4.102702352133655
busje,4.101932469538575
edese,4.101431095002411
ranch,4.100430933921616
bew1s,4.100172941139959
haiku,4.100030483317943
bekak,4.099693112334328
kurkt,4.099481832878024
nebje,4.099030914466773
hevel,4.09884070391016
corgi,4.098812177114242
varia,4.097257752041012
dumps,4.096767198157603
schep,4.0966132176403915
twist,4.096310526530692
bakra,4.095765441332128
zweer,4.095667099612367
ranja,4.095534503581196
bel1m,4.09544793342419
floss,4.095384663702297
bejag,4.095174443166856
waagt,4.0951243319425465
krukt,4.095009753954461
franc,4.094762883136958
r1weg,4.093852584190372
vreze,4.093542763612124
afzeg,4.092438599113472
wezel,4.0918157341207815
z1den,4.091470570616045
jubel,4.09119319800601
truck,4.090949898354575
huigs,4.090710658271657
haags,4.090407560577837
choke,4.090359053286466
kruif,4.08944840160645
fitis,4.089226773425221
inb1t,4.089220604343057
vr1de,4.089017801339913
toost,4.0889764632391445
hamas,4.088145088453913
afdok,4.087662046547309
gedag,4.087411457411969
putst,4.087287290714108
lulde,4.086927650680247
roz1n,4.085998506362713
bouwt,4.084947345679028
braak,4.084270950099542
richt,4.084157180750188
coxen,4.084005938294659
toont,4.083551104032302
zwoeg,4.083449478849963
moogt,4.0827643742370086
scheg,4.082088547982048
vleug,4.082009659161956
